tid,shear,cizallado
TR-04_1-121,0.10199999995529652,False
TR-04_1-122,0.17499999981373549,False
TR-04_1-123,0.11600000038743019,False
TR-04_1-124,0.041000000201165676,False
TR-04_2-002,0.02000000048428774,False
TR-04_2-003,0.004999999888241291,False
TR-04_2-004,0.08899999968707561,False
TR-04_2-005,0.09700000006705523,False
TR-04_2-006,0.18999999947845936,False
TR-04_2-007,0.21999999973922968,False
TR-04_2-008,0.08899999968707561,False
TR-04_2-009,0.0800000000745058,False
TR-04_2-012,0.10900000017136335,False
TR-04_2-013,0.17200000025331974,False
TR-04_2-014,0.05400000046938658,False
TR-04_2-015,0.07799999974668026,False
TR-04_2-016,0.10300000011920929,False
TR-04_2-017,0.06000000052154064,False
TR-04_2-019,0.013000000268220901,False
TR-04_2-020,0.07200000062584877,False
TR-04_2-021,0.12299999967217445,False
TR-04_2-022,0.006000000052154064,False
TR-04_2-023,0.19099999964237213,False
TR-04_2-024,0.13299999944865704,False
TR-04_2-025,0.09100000001490116,False
TR-04_2-026,0.16899999976158142,False
TR-04_2-029,0.14599999971687794,False
TR-04_2-030,0.044999999925494194,False
TR-04_2-031,0.18200000002980232,False
TR-04_2-032,0.16600000020116568,False
TR-04_2-033,0.22499999962747097,False
TR-04_2-034,0.032999999821186066,False
TR-04_2-036,0.018000000156462193,False
TR-04_2-037,0.03399999998509884,False
TR-04_2-038,0.09299999941140413,False
TR-04_2-039,0.125,False
TR-04_2-040,0.1469999998807907,False
TR-04_2-041,0.0010000001639127731,False
TR-04_2-042,0.007000000216066837,False
TR-04_2-043,0.08999999985098839,False
TR-04_2-046,0.07799999974668026,False
TR-04_2-047,0.023000000044703484,False
TR-04_2-048,0.11300000082701445,False
TR-04_2-049,0.1910000005736947,False
TR-04_2-050,0.22099999990314245,False
TR-04_2-051,0.27400000020861626,False
TR-04_2-053,0.032999999821186066,False
TR-04_2-054,0.01899999938905239,False
TR-04_2-055,0.07600000035017729,False
TR-04_2-056,0.1609999993816018,False
TR-04_2-057,0.10499999951571226,False
TR-04_2-058,0.02000000048428774,False
TR-04_2-059,0.06199999991804361,False
TR-04_2-060,0.004999999888241291,False
TR-04_2-063,0.1119999997317791,False
TR-04_2-064,0.14500000048428774,False
TR-04_2-065,0.13499999977648258,False
TR-04_2-066,0.20000000018626451,False
TR-04_2-067,0.03399999998509884,False
TR-04_2-068,0.023000000044703484,False
TR-04_2-070,0.06799999997019768,False
TR-04_2-071,0.21100000012665987,False
TR-04_2-072,0.018000000156462193,False
TR-04_2-073,0.06000000052154064,False
TR-04_2-074,0.02000000048428774,False
TR-04_2-075,0.10000000055879354,False
TR-04_2-076,0.10800000000745058,False
TR-04_2-077,0.03500000014901161,False
TR-04_2-080,0.1569999996572733,False
TR-04_2-081,0.00800000037997961,False
TR-04_2-082,0.11000000033527613,False
TR-04_2-083,0.019000000320374966,False
TR-04_2-084,0.11599999945610762,False
TR-04_2-085,0.0939999995753169,False
TR-04_2-087,0.17200000025331974,False
TR-04_2-088,0.015000000596046448,False
TR-04_2-089,0.015000000596046448,False
TR-04_2-090,0.012000000104308128,False
TR-04_2-091,0.06099999975413084,False
TR-04_2-092,0.03000000026077032,False
TR-04_2-093,0.2319999998435378,False
TR-04_2-097,0.2019999995827675,False
TR-04_2-098,0.053000000305473804,False
TR-04_2-099,0.080999999307096,False
TR-04_2-100,0.04899999964982271,False
TR-04_2-101,0.19400000013411045,False
TR-04_2-102,0.12699999939650297,False
TR-04_2-104,0.125,False
TR-04_2-105,0.13599999994039536,False
TR-04_2-106,0.11599999945610762,False
TR-04_2-107,0.10800000000745058,False
TR-04_2-108,0.11599999945610762,False
TR-04_2-109,0.026999999769032,False
TR-04_2-110,0.046999999321997166,False
TR-04_2-111,0.11499999929219484,False
TR-04_2-114,0.19500000029802322,False
TR-04_2-115,0.06499999947845936,False
TR-04_2-116,0.12800000049173832,False
TR-04_2-117,0.007999999448657036,False
TR-04_2-118,0.13299999944865704,False
TR-04_2-119,0.08999999985098839,False
TR-05_1-001,0.06599999964237213,False
TR-05_1-002,0.36499999929219484,False
TR-05_1-003,0.34900000039488077,False
TR-05_1-004,0.1339999996125698,False
TR-05_1-005,0.098000000230968,False
TR-05_1-006,0.06999999936670065,False
TR-05_1-007,0.21100000012665987,False
TR-05_1-008,0.15599999949336052,False
TR-05_1-009,0.13200000021606684,False
TR-05_1-010,0.0849999999627471,False
TR-05_1-011,0.15000000037252903,False
TR-05_1-012,0.34599999990314245,False
TR-05_1-013,0.11899999994784594,False
TR-05_1-014,0.020999999716877937,False
TR-05_1-015,0.10000000055879354,False
TR-05_1-016,0.06499999947845936,False
TR-05_1-017,0.12399999983608723,False
TR-05_1-018,0.13499999977648258,False
TR-05_1-019,0.044999999925494194,False
TR-05_1-020,0.05000000074505806,False
TR-05_1-021,0.03700000047683716,False
TR-05_1-022,0.1460000006482005,False
TR-05_1-023,0.1119999997317791,False
TR-05_1-024,0.2640000004321337,False
TR-05_1-025,0.24899999983608723,False
TR-05_1-026,0.11900000087916851,False
TR-05_1-027,0.1299999998882413,False
TR-05_1-028,0.010999999940395355,False
TR-05_1-029,0.054999999701976776,False
TR-05_1-030,0.023000000044703484,False
TR-05_1-031,0.04299999959766865,False
TR-05_1-032,1.1340000005438924,False
TR-05_1-033,36.60600000061095,True
TR-05_1-034,0.1299999998882413,False
TR-05_1-035,0.13100000005215406,False
TR-05_1-036,0.03899999987334013,False
TR-05_1-037,0.004999999888241291,False
TR-05_1-038,0.21700000017881393,False
TR-05_1-039,0.12100000027567148,False
TR-05_1-040,0.18200000002980232,False
TR-05_1-041,0.21799999941140413,False
TR-05_1-042,0.07599999941885471,False
TR-05_1-043,0.20299999974668026,False
TR-05_1-044,0.1510000005364418,False
TR-05_1-045,0.1119999997317791,False
TR-05_1-046,0.12299999967217445,False
TR-05_1-048,0.2599999997764826,False
TR-05_1-049,0.11699999962002039,False
TR-05_1-050,0.15099999960511923,False
TR-05_1-051,0.14499999955296516,False
TR-05_1-052,0.13299999944865704,False
TR-05_1-053,0.12800000049173832,False
TR-05_1-054,0.17199999932199717,False
TR-05_1-055,0.1380000002682209,False
TR-05_1-056,0.0010000001639127731,False
TR-05_1-057,0.03399999998509884,False
TR-05_1-058,0.14800000004470348,False
TR-05_1-059,0.12100000027567148,False
TR-05_1-060,0.1600000001490116,False
TR-05_1-061,0.1110000004991889,False
TR-05_1-062,0.09499999973922968,False
TR-05_1-063,0.15299999993294477,False
TR-05_1-064,0.10800000000745058,False
TR-05_1-065,0.14199999999254942,False
TR-05_1-066,0.21300000045448542,False
TR-05_1-067,0.06000000052154064,False
TR-05_1-068,0.16700000036507845,False
TR-05_1-069,0.1439999993890524,False
TR-05_1-070,0.125,False
TR-05_1-071,0.15899999998509884,False
TR-05_1-072,0.18900000024586916,False
TR-05_1-073,0.14899999927729368,False
TR-05_1-074,0.07000000029802322,False
TR-05_1-075,0.023000000044703484,False
TR-05_1-076,0.20000000018626451,False
TR-05_1-077,0.1430000001564622,False
TR-05_1-078,0.04700000025331974,False
TR-05_1-079,0.029000000096857548,False
TR-05_1-080,0.018000000156462193,False
TR-05_1-081,0.019999999552965164,False
TR-05_1-082,0.16399999987334013,False
TR-05_1-083,0.09700000006705523,False
TR-05_1-084,0.22200000006705523,False
TR-05_1-085,0.1910000005736947,False
TR-05_1-086,0.023000000044703484,False
TR-05_1-087,0.14500000048428774,False
TR-05_1-088,0.12200000043958426,False
TR-05_1-089,0.03399999998509884,False
TR-05_1-090,0.151999999769032,False
TR-05_1-091,0.125,False
TR-05_1-092,0.18599999975413084,False
TR-05_1-093,0.11000000033527613,False
TR-05_1-094,0.18400000035762787,False
TR-05_1-095,0.08999999985098839,False
TR-05_1-096,0.17200000025331974,False
TR-05_1-097,0.1869999999180436,False
TR-05_1-098,0.06099999975413084,False
TR-05_1-099,0.12299999967217445,False
TR-05_1-100,0.024999999441206455,False
TR-05_1-101,0.006999999284744263,False
TR-05_1-102,0.003999999724328518,False
TR-05_1-103,0.08899999968707561,False
TR-05_1-104,0.20799999963492155,False
TR-05_1-105,0.16299999970942736,False
TR-05_1-106,0.12800000049173832,False
TR-05_1-107,0.14400000032037497,False
TR-05_1-108,0.15899999998509884,False
TR-05_1-109,0.1609999993816018,False
TR-05_1-110,0.16899999976158142,False
TR-05_1-111,0.18599999975413084,False
TR-05_1-112,0.12600000016391277,False
TR-05_1-113,0.18500000052154064,False
TR-05_1-114,0.02199999988079071,False
TR-05_1-115,0.11700000055134296,False
TR-05_1-116,0.24699999950826168,False
TR-05_1-117,0.04800000041723251,False
TR-05_1-118,0.024999999441206455,False
TR-05_1-119,0.24099999945610762,False
TR-05_2-001,0.07400000002235174,False
TR-05_2-002,0.03899999987334013,False
TR-05_2-003,0.11700000055134296,False
TR-05_2-005,0.16299999970942736,False
TR-05_2-006,0.2639999995008111,False
TR-05_2-007,0.13100000005215406,False
TR-05_2-008,0.26000000070780516,False
TR-05_2-009,0.22499999962747097,False
TR-05_2-010,0.15099999960511923,False
TR-05_2-011,0.041999999433755875,False
TR-05_2-012,0.027999999932944775,False
TR-05_2-013,0.04899999964982271,False
TR-05_2-015,0.06900000013411045,False
TR-05_2-016,0.18499999959021807,False
TR-05_2-017,0.11699999962002039,False
TR-05_2-018,0.07400000002235174,False
TR-05_2-019,0.018000000156462193,False
TR-05_2-020,0.13299999944865704,False
TR-05_2-021,0.151999999769032,False
TR-05_2-022,0.12300000060349703,False
TR-05_2-023,0.024000000208616257,False
TR-05_2-024,0.024999999441206455,False
TR-05_2-025,0.09700000006705523,False
TR-05_2-026,0.05400000046938658,False
TR-05_2-027,0.0040000006556510925,False
TR-05_2-029,0.07599999941885471,False
TR-05_2-030,0.007000000216066837,False
TR-05_2-031,0.03500000014901161,False
TR-05_2-032,0.06300000008195639,False
TR-05_2-033,0.20000000018626451,False
TR-05_2-034,0.06999999936670065,False
TR-05_2-035,0.1600000001490116,False
TR-05_2-036,0.3250000001862645,False
TR-05_2-037,0.24300000071525574,False
TR-05_2-038,0.019999999552965164,False
TR-05_2-039,0.3119999999180436,False
TR-05_2-041,0.2149999998509884,False
TR-05_2-042,0.03399999998509884,False
TR-05_2-043,0.12100000027567148,False
TR-05_2-044,0.0020000003278255463,False
TR-05_2-045,0.17700000014156103,False
TR-05_2-046,0.16399999987334013,False
TR-05_2-047,0.04600000008940697,False
TR-05_2-048,0.049999999813735485,False
TR-05_2-049,0.023000000044703484,False
TR-05_2-050,0.10899999924004078,False
TR-05_2-051,0.058999999426305294,False
TR-05_2-052,0.02500000037252903,False
TR-05_2-053,0.0020000003278255463,False
TR-05_2-054,0.03899999987334013,False
TR-05_2-056,0.07599999941885471,False
TR-05_2-057,0.1650000000372529,False
TR-05_2-058,0.03899999987334013,False
TR-05_2-059,0.07899999991059303,False
TR-05_2-060,0.2019999995827675,False
TR-05_2-061,0.3089999994263053,False
TR-05_2-062,0.10400000028312206,False
TR-05_2-063,0.30000000074505806,False
TR-05_2-064,0.3580000000074506,False
TR-05_2-065,0.024000000208616257,False
TR-05_2-066,0.07200000062584877,False
TR-05_2-067,0.20600000023841858,False
TR-05_2-068,0.09900000039488077,False
TR-05_2-069,0.16100000031292439,False
TR-05_2-070,0.2850000001490116,False
TR-05_2-071,0.015999999828636646,False
TR-05_2-072,0.07000000029802322,False
TR-05_2-074,0.14099999982863665,False
TR-05_2-075,0.14900000020861626,False
TR-05_2-076,0.9750000005587935,False
TR-05_2-077,0.04799999948590994,False
TR-05_2-078,36.64399999938905,True
TR-05_2-079,0.13700000010430813,False
TR-05_2-080,0.15799999982118607,False
TR-05_2-081,0.1380000002682209,False
TR-05_2-082,0.06900000013411045,False
TR-05_2-083,0.11299999989569187,False
TR-05_2-084,0.38200000021606684,False
TR-05_2-085,0.12299999967217445,False
TR-05_2-086,0.018000000156462193,False
TR-05_2-088,0.15700000058859587,False
TR-05_2-089,0.12299999967217445,False
TR-05_2-091,0.19200000073760748,False
TR-05_2-092,0.08399999979883432,False
TR-05_2-093,0.14100000075995922,False
TR-05_2-094,0.12799999956041574,False
TR-05_2-095,0.16799999959766865,False
TR-05_2-096,0.10599999967962503,False
TR-05_2-097,0.08199999947100878,False
TR-05_2-099,0.13499999977648258,False
TR-05_2-100,0.15200000070035458,False
TR-05_2-101,0.11400000005960464,False
TR-05_2-102,0.20600000023841858,False
TR-05_2-103,0.16200000047683716,False
TR-05_2-104,0.16600000020116568,False
TR-05_2-105,0.13900000043213367,False
TR-05_2-106,0.13100000005215406,False
TR-05_2-107,0.04600000008940697,False
TR-05_2-108,0.19099999964237213,False
TR-05_2-110,0.1839999994263053,False
TR-05_2-111,0.1569999996572733,False
TR-05_2-112,0.11500000022351742,False
TR-05_2-113,0.17900000046938658,False
TR-05_2-114,0.07600000035017729,False
TR-05_2-115,0.12799999956041574,False
TR-05_2-116,0.17599999997764826,False
TR-05_2-117,0.10800000000745058,False
TR-05_2-118,0.1119999997317791,False
TR-05_2-119,0.14900000020861626,False
TR-06_1-002,0.058999999426305294,False
TR-06_1-003,0.21399999968707561,False
TR-06_1-004,0.014000000432133675,False
TR-06_1-005,0.17699999921023846,False
TR-06_1-006,0.12099999934434891,False
TR-06_1-007,0.1869999999180436,False
TR-06_1-008,0.1430000001564622,False
TR-06_1-009,0.14500000048428774,False
TR-06_1-010,0.08100000023841858,False
TR-06_1-011,0.1600000001490116,False
TR-06_1-012,0.12299999967217445,False
TR-06_1-013,0.1259999992325902,False
TR-06_1-015,0.11600000038743019,False
TR-06_1-016,0.10300000011920929,False
TR-06_1-017,0.13799999933689833,False
TR-06_1-018,0.1910000005736947,False
TR-06_1-019,0.03300000075250864,False
TR-06_1-020,0.14900000020861626,False
TR-06_1-021,0.12800000049173832,False
TR-06_1-022,0.16200000047683716,False
TR-06_1-023,0.15599999949336052,False
TR-06_1-024,0.09499999973922968,False
TR-06_1-025,0.058000000193715096,False
TR-06_1-026,0.18200000002980232,False
TR-06_1-027,0.07600000035017729,False
TR-06_1-028,0.08799999952316284,False
TR-06_1-029,0.06400000024586916,False
TR-06_1-030,0.07700000051409006,False
TR-06_1-031,0.18599999975413084,False
TR-06_1-032,0.21600000001490116,False
TR-06_1-033,0.11299999989569187,False
TR-06_1-034,0.16199999954551458,False
TR-06_1-035,0.16699999943375587,False
TR-06_1-036,0.19099999964237213,False
TR-06_1-037,0.15500000026077032,False
TR-06_1-038,0.1600000001490116,False
TR-06_1-039,0.13599999994039536,False
TR-06_1-040,0.2779999999329448,False
TR-06_1-041,0.09499999973922968,False
TR-06_1-042,0.14099999982863665,False
TR-06_1-043,0.1469999998807907,False
TR-06_1-044,0.12300000060349703,False
TR-06_1-045,0.14800000004470348,False
TR-06_1-046,0.056000000797212124,False
TR-06_1-047,0.11400000005960464,False
TR-06_1-048,0.07000000029802322,False
TR-06_1-049,0.1240000007674098,False
TR-06_1-050,0.20299999974668026,False
TR-06_1-051,0.09100000001490116,False
TR-06_1-052,0.1910000005736947,False
TR-06_1-053,0.12099999934434891,False
TR-06_1-054,0.15899999998509884,False
TR-06_1-055,0.03899999987334013,False
TR-06_1-056,0.14400000032037497,False
TR-06_1-057,0.05599999986588955,False
TR-06_1-058,0.24799999967217445,False
TR-06_1-059,0.17900000046938658,False
TR-06_1-060,0.13499999977648258,False
TR-06_1-061,0.11800000071525574,False
TR-06_1-062,0.10800000000745058,False
TR-06_1-063,0.09900000039488077,False
TR-06_1-064,0.15299999993294477,False
TR-06_1-065,0.14900000020861626,False
TR-06_1-066,0.10399999935179949,False
TR-06_1-067,0.071000000461936,False
TR-06_1-068,0.16300000064074993,False
TR-06_1-069,0.12000000011175871,False
TR-06_1-070,0.14400000032037497,False
TR-06_1-071,0.23300000000745058,False
TR-06_1-072,0.13499999977648258,False
TR-06_1-073,0.15000000037252903,False
TR-06_1-074,0.24399999994784594,False
TR-06_1-075,0.04700000025331974,False
TR-06_1-076,36.68599999975413,True
TR-06_1-077,0.14099999982863665,False
TR-06_1-078,0.30199999921023846,False
TR-06_1-079,0.04299999959766865,False
TR-06_1-080,0.16600000020116568,False
TR-06_1-081,0.18400000035762787,False
TR-06_1-082,0.13200000021606684,False
TR-06_1-083,0.12300000060349703,False
TR-06_1-084,0.098000000230968,False
TR-06_1-085,0.18500000052154064,False
TR-06_1-086,0.06399999931454659,False
TR-06_1-087,0.12199999950826168,False
TR-06_1-088,0.08799999952316284,False
TR-06_1-089,0.17999999970197678,False
TR-06_1-090,0.08999999985098839,False
TR-06_1-092,0.058000000193715096,False
TR-06_1-093,0.1389999995008111,False
TR-06_1-094,0.11700000055134296,False
TR-06_1-095,0.17599999997764826,False
TR-06_1-096,0.16600000020116568,False
TR-06_1-097,0.28899999987334013,False
TR-06_1-098,0.2050000000745058,False
TR-06_1-099,0.16299999970942736,False
TR-06_1-100,0.15299999993294477,False
TR-06_1-101,0.06999999936670065,False
TR-06_1-102,0.1830000001937151,False
TR-06_1-103,0.10500000044703484,False
TR-06_1-104,0.12899999972432852,False
TR-06_1-105,0.15700000058859587,False
TR-06_1-106,0.15700000058859587,False
TR-06_1-107,0.13200000021606684,False
TR-06_1-108,0.17200000025331974,False
TR-06_1-109,0.14900000020861626,False
TR-06_1-110,0.1869999999180436,False
TR-06_1-111,0.125,False
TR-06_1-112,0.2239999994635582,False
TR-06_1-113,0.18400000035762787,False
TR-06_1-114,0.1830000001937151,False
TR-06_1-115,0.36299999989569187,False
TR-06_1-116,0.14100000075995922,False
TR-06_1-117,0.11000000033527613,False
TR-06_1-118,0.07800000067800283,False
TR-06_1-119,0.14000000059604645,False
TR-06_2-002,0.151999999769032,False
TR-06_2-003,0.09599999990314245,False
TR-06_2-004,0.12899999972432852,False
TR-06_2-005,0.1699999999254942,False
TR-06_2-006,0.13599999994039536,False
TR-06_2-007,0.13100000005215406,False
TR-06_2-008,0.2939999997615814,False
TR-06_2-009,0.40400000009685755,False
TR-06_2-012,0.12399999983608723,False
TR-06_2-013,0.1430000001564622,False
TR-06_2-014,0.14800000004470348,False
TR-06_2-015,0.12700000032782555,False
TR-06_2-016,0.15000000037252903,False
TR-06_2-017,0.09499999973922968,False
TR-06_2-018,0.20600000023841858,False
TR-06_2-019,0.12200000043958426,False
TR-06_2-021,0.34100000001490116,False
TR-06_2-022,0.13100000005215406,False
TR-06_2-023,0.26500000059604645,False
TR-06_2-024,0.14999999944120646,False
TR-06_2-025,0.11099999956786633,False
TR-06_2-026,0.24000000022351742,False
TR-06_2-027,0.10800000000745058,False
TR-06_2-028,0.17100000008940697,False
TR-06_2-031,0.169000000692904,False
TR-06_2-032,0.0669999998062849,False
TR-06_2-033,0.06000000052154064,False
TR-06_2-034,0.14400000032037497,False
TR-06_2-035,0.11600000038743019,False
TR-06_2-036,0.10300000011920929,False
TR-06_2-037,0.1600000001490116,False
TR-06_2-038,0.12799999956041574,False
TR-06_2-040,0.01699999999254942,False
TR-06_2-041,0.07700000051409006,False
TR-06_2-042,0.0400000000372529,False
TR-06_2-043,0.07000000029802322,False
TR-06_2-044,0.10699999984353781,False
TR-06_2-045,0.13200000021606684,False
TR-06_2-046,0.28399999998509884,False
TR-06_2-047,0.10699999984353781,False
TR-06_2-050,0.08600000012665987,False
TR-06_2-051,0.18400000035762787,False
TR-06_2-052,1.2209999999031425,False
TR-06_2-053,36.803000000305474,True
TR-06_2-054,0.14400000032037497,False
TR-06_2-055,0.08399999979883432,False
TR-06_2-056,0.08600000012665987,False
TR-06_2-057,0.24799999967217445,False
TR-06_2-058,0.0840000007301569,False
TR-06_2-060,0.03000000026077032,False
TR-06_2-061,0.15200000070035458,False
TR-06_2-062,0.15200000070035458,False
TR-06_2-063,0.20000000018626451,False
TR-06_2-064,0.19599999953061342,False
TR-06_2-065,0.23099999967962503,False
TR-06_2-066,0.0939999995753169,False
TR-06_2-067,0.2510000001639128,False
TR-06_2-070,0.14900000020861626,False
TR-06_2-072,0.21600000001490116,False
TR-06_2-073,0.0939999995753169,False
TR-06_2-074,0.13900000043213367,False
TR-06_2-075,0.10899999924004078,False
TR-06_2-076,0.19500000029802322,False
TR-06_2-077,0.2450000001117587,False
TR-06_2-078,0.21200000029057264,False
TR-06_2-080,0.10500000044703484,False
TR-06_2-081,0.06799999997019768,False
TR-06_2-082,0.31599999964237213,False
TR-06_2-083,0.13199999928474426,False
TR-06_2-084,0.15700000058859587,False
TR-06_2-085,0.15399999916553497,False
TR-06_2-086,0.20899999979883432,False
TR-06_2-087,0.1259999992325902,False
TR-06_2-090,0.12100000027567148,False
TR-06_2-091,0.19400000013411045,False
TR-06_2-092,0.15599999949336052,False
TR-06_2-093,0.12200000043958426,False
TR-06_2-094,0.11600000038743019,False
TR-06_2-095,0.14899999927729368,False
TR-06_2-096,0.3619999997317791,False
TR-06_2-097,0.08399999979883432,False
TR-06_2-098,0.18499999959021807,False
TR-06_2-100,0.11899999994784594,False
TR-06_2-101,0.010999999940395355,False
TR-06_2-102,0.23099999967962503,False
TR-06_2-103,0.09599999990314245,False
TR-06_2-104,0.11400000005960464,False
TR-06_2-105,0.10699999984353781,False
TR-06_2-106,0.0849999999627471,False
TR-06_2-107,0.14000000059604645,False
TR-06_2-110,0.06300000008195639,False
TR-06_2-111,0.036999999545514584,False
TR-06_2-112,0.25600000005215406,False
TR-06_2-113,0.19400000013411045,False
TR-06_2-114,0.09499999973922968,False
TR-06_2-115,0.2540000006556511,False
TR-06_2-116,0.21799999941140413,False
TR-06_2-117,0.25200000032782555,False
TR-06_2-118,0.22699999995529652,False
TR-07_1-001,0.15500000026077032,False
TR-07_1-002,0.10599999967962503,False
TR-07_1-003,0.0800000000745058,False
TR-07_1-004,0.12299999967217445,False
TR-07_1-005,0.13700000010430813,False
TR-07_1-006,0.1969999996945262,False
TR-07_1-007,0.09700000006705523,False
TR-07_1-008,0.0800000000745058,False
TR-07_1-009,0.08899999968707561,False
TR-07_1-010,0.15500000026077032,False
TR-07_1-011,0.12399999983608723,False
TR-07_1-012,0.05999999959021807,False
TR-07_1-013,0.23000000044703484,False
TR-07_1-014,0.24699999950826168,False
TR-07_1-015,0.18099999986588955,False
TR-07_1-016,0.09799999929964542,False
TR-07_1-017,0.014999999664723873,False
TR-07_1-018,0.10800000000745058,False
TR-07_1-019,0.03799999970942736,False
TR-07_1-020,0.1479999991133809,False
TR-07_1-021,0.06199999991804361,False
TR-07_1-022,0.11899999994784594,False
TR-07_1-023,0.06599999964237213,False
TR-07_1-024,0.1560000004246831,False
TR-07_1-025,0.1659999992698431,False
TR-07_1-027,0.28899999987334013,False
TR-07_1-028,0.17100000008940697,False
TR-07_1-029,0.09799999929964542,False
TR-07_1-030,0.151999999769032,False
TR-07_1-031,0.21500000078231096,False
TR-07_1-032,0.1259999992325902,False
TR-07_1-033,0.10300000011920929,False
TR-07_1-034,0.10599999967962503,False
TR-07_1-035,0.11800000071525574,False
TR-07_1-036,0.3160000005736947,False
TR-07_1-037,0.20299999974668026,False
TR-07_1-038,0.08799999952316284,False
TR-07_1-039,0.06199999991804361,False
TR-07_1-040,0.0669999998062849,False
TR-07_1-041,0.08800000045448542,False
TR-07_1-042,0.2719999998807907,False
TR-07_1-043,0.22499999962747097,False
TR-07_1-045,0.12899999972432852,False
TR-07_1-046,0.07400000002235174,False
TR-07_1-047,0.0939999995753169,False
TR-07_1-048,0.07000000029802322,False
TR-07_1-049,0.1730000004172325,False
TR-07_1-050,0.06900000013411045,False
TR-07_1-051,0.09900000039488077,False
TR-07_1-052,0.2149999998509884,False
TR-07_1-053,0.05700000002980232,False
TR-07_1-054,0.1650000000372529,False
TR-07_1-055,0.3430000003427267,False
TR-07_1-056,0.04700000025331974,False
TR-07_1-057,0.1119999997317791,False
TR-07_1-058,0.14499999955296516,False
TR-07_1-059,0.08399999979883432,False
TR-07_1-060,0.13100000005215406,False
TR-07_1-061,0.26999999955296516,False
TR-07_1-062,0.10800000000745058,False
TR-07_1-063,0.21300000045448542,False
TR-07_1-064,0.14599999971687794,False
TR-07_1-065,0.1290000006556511,False
TR-07_1-066,0.12299999967217445,False
TR-07_1-068,0.11700000055134296,False
TR-07_1-069,0.05900000035762787,False
TR-07_1-070,0.09900000039488077,False
TR-07_1-071,0.11000000033527613,False
TR-07_1-072,0.11899999994784594,False
TR-07_1-073,0.10400000028312206,False
TR-07_1-074,0.11699999962002039,False
TR-07_1-075,0.14000000059604645,False
TR-07_1-076,0.14800000004470348,False
TR-07_1-077,0.10400000028312206,False
TR-07_1-078,0.10800000000745058,False
TR-07_1-079,0.049999999813735485,False
TR-07_1-080,0.21299999952316284,False
TR-07_1-081,0.31099999975413084,False
TR-07_1-082,0.2090000007301569,False
TR-07_1-083,0.14400000032037497,False
TR-07_1-084,0.1569999996572733,False
TR-07_1-085,0.12300000060349703,False
TR-07_1-086,0.04700000025331974,False
TR-07_1-087,0.12600000016391277,False
TR-07_1-088,0.13200000021606684,False
TR-07_1-089,0.11200000066310167,False
TR-07_1-090,0.05900000035762787,False
TR-07_1-091,0.11299999989569187,False
TR-07_1-093,0.17900000046938658,False
TR-07_1-094,0.11400000005960464,False
TR-07_1-095,0.875,False
TR-07_1-096,0.15899999998509884,False
TR-07_1-097,0.2050000000745058,False
TR-07_1-098,0.2680000001564622,False
TR-07_1-099,0.4029999999329448,False
TR-07_1-100,0.11400000005960464,False
TR-07_1-101,0.10800000000745058,False
TR-07_1-102,0.16700000036507845,False
TR-07_1-103,0.1380000002682209,False
TR-07_1-104,0.10800000000745058,False
TR-07_1-105,0.08800000045448542,False
TR-07_1-106,0.11400000005960464,False
TR-07_1-107,0.09100000001490116,False
TR-07_1-108,0.11899999994784594,False
TR-07_1-109,0.10800000000745058,False
TR-07_1-111,0.1609999993816018,False
TR-07_1-112,0.17900000046938658,False
TR-07_1-114,0.0660000005736947,False
TR-07_1-115,0.11600000038743019,False
TR-07_1-116,0.12600000016391277,False
TR-07_1-118,0.21299999952316284,False
TR-07_2-002,0.17199999932199717,False
TR-07_2-003,0.10599999967962503,False
TR-07_2-006,0.041999999433755875,False
TR-07_2-007,0.10300000011920929,False
TR-07_2-008,0.17499999981373549,False
TR-07_2-009,0.04300000052899122,False
TR-07_2-010,0.019999999552965164,False
TR-07_2-011,0.058999999426305294,False
TR-07_2-012,0.11699999962002039,False
TR-07_2-013,0.098000000230968,False
TR-07_2-015,0.0669999998062849,False
TR-07_2-016,0.1430000001564622,False
TR-07_2-017,0.1600000001490116,False
TR-07_2-018,0.10900000017136335,False
TR-07_2-019,0.1119999997317791,False
TR-07_2-020,0.11500000022351742,False
TR-07_2-021,0.16200000047683716,False
TR-07_2-024,0.28299999982118607,False
TR-07_2-025,0.14499999955296516,False
TR-07_2-026,0.15000000037252903,False
TR-07_2-027,0.04299999959766865,False
TR-07_2-028,0.027999999932944775,False
TR-07_2-029,0.2660000007599592,False
TR-07_2-030,0.10199999995529652,False
TR-07_2-031,0.0840000007301569,False
TR-07_2-033,0.12100000027567148,False
TR-07_2-034,0.178999999538064,False
TR-07_2-035,0.049999999813735485,False
TR-07_2-036,0.07299999985843897,False
TR-07_2-037,0.14999999944120646,False
TR-07_2-038,0.13500000070780516,False
TR-07_2-039,0.12199999950826168,False
TR-07_2-042,0.0849999999627471,False
TR-07_2-043,0.16100000031292439,False
TR-07_2-044,0.09500000067055225,False
TR-07_2-045,0.07299999985843897,False
TR-07_2-046,0.1110000004991889,False
TR-07_2-047,0.3169999998062849,False
TR-07_2-048,0.06599999964237213,False
TR-07_2-049,0.10600000061094761,False
TR-07_2-051,0.14900000020861626,False
TR-07_2-052,0.21199999935925007,False
TR-07_2-053,0.08299999963492155,False
TR-07_2-054,0.20899999979883432,False
TR-07_2-055,0.019999999552965164,False
TR-07_2-056,0.08299999963492155,False
TR-07_2-057,0.12600000016391277,False
